TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-11-01 15:19:40.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89
2022-11-01 15:20:25.018,0,0.9437390020102771,0.4578443326870693,0,0,0.2311237555986161,0.07025417796700444,0,0,0.3134878629409313,0.05509863112789724,0,0,-0.005164511827678265,0.3592646162425832,0,0,-0.1938035934999959,0.09755455329591606,0,822.3809523809524,792.967032967033,807.8754578754579,856.2271062271062,823.992673992674,0.589294,0.286072,0.770508,3.715973,-3.431854,3.185120,1,2,1,1,2,65.000000
2022-11-01 15:20:25.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 15:20:26.018,0,0.1566393089418826,-0.5376448577668081,0,0,-0.05239043261195399,-0.3780313575396965,0,0,0.1876667992696905,0.2241231827634535,0,0,0.1678634695673674,0.5521998214528721,0,0,-0.1041021240967474,-0.1407900484444207,0,847.3626373626374,798.6080586080586,808.6813186813187,867.9120879120879,796.5934065934066,0.594299,0.285767,0.773254,4.777679,-4.957123,0.515900,1,2,1,1,2,65.000000
2022-11-01 15:20:27.018,0,-0.0394706602349021,-0.04593266085610921,0,0,-0.0114047518033801,-0.3000037153649954,0,0,0.1433782653043386,0.3095257006629846,0,0,0.1066633832205913,0.4836665031405893,0,0,-0.1870949023531544,-0.09523035530907709,0,771.2087912087912,786.1172161172161,805.0549450549451,814.7252747252747,662.014652014652,0.600403,0.281433,0.768005,2.160797,-5.173950,-0.755157,1,2,1,1,2,65.000000
2022-11-01 15:20:28.018,0,-0.2208990589071201,-0.3788050372579708,0,0,-0.1659612632207978,-0.4975740223217618,0,0,-0.07796391767143979,0.2833575531108888,0,0,-0.02103780213083134,0.3445245615132505,0,0,-0.3422888743322197,-0.06320864344810109,0,876.7765567765568,789.3406593406594,807.8754578754579,804.2490842490843,894.1025641025641,0.604431,0.276978,0.774902,2.033691,-5.353394,-1.196289,1,2,1,1,2,65.000000
2022-11-01 15:20:28.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 15:20:29.022,0,0.06454643631986297,-0.2973420202902143,0,0,-0.04309581983152193,-0.07144149268426635,0,0,0.04821437504494638,0.2811219242648876,0,0,-0.04244970014753289,0.3709795306761628,0,0,-0.3077516866118969,-0.05393869172584974,0,836.8864468864469,790.5494505494506,788.9377289377289,869.1208791208792,1048.424908424908,0.627808,0.283569,0.760254,3.416901,-4.837494,0.949554,1,2,1,1,2,65.000000
2022-11-01 15:20:30.017,0,-0.01815595851897749,-0.01500161584474954,0,0,-0.09799674235475263,0.02082179069856868,0,0,-0.02145016572795372,0.3147027896551411,0,0,-0.0768307106888991,0.3493146903768451,0,0,-0.3618901009123482,-3.730441015964629e-05,0,860.2564102564103,796.996336996337,828.021978021978,1037.142857142857,740.989010989011,0.682007,-0.134033,0.822083,0.986938,-23.215485,20.217285,1,2,1,1,2,65.000000
2022-11-01 15:20:30.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:20:30.751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:20:30.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:20:31.018,0,0.4943959970533681,0.4623379851673196,0,0,0.2995380971935135,0.2489817691872726,0,0,0.0179253188131612,0.3958595814195023,0,0,-0.02351817009491772,0.3212514387385321,0,0,-0.1783101274423964,0.05847058348072019,0,652.3443223443223,799.0109890109891,813.1135531135532,834.8717948717949,655.1648351648352,-0.035889,0.014038,1.040222,-25.196838,-0.530853,3.529053,1,2,1,1,2,65.000000
2022-11-01 15:20:31.110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:20:31.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:20:31.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 15:20:31.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:20:31.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2022-11-01 15:20:31.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
