TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-11-01 15:46:25.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89
2022-11-01 15:46:25.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:47:17.303,-0.04793372040063432,0.117677114354292,0,0.2077084011321902,0.06111139958412298,-0.006459699197344602,0,0.006773036249807591,0.7662334274046761,0.1407681941990353,0,0.5254955911700477,0.7415646806264081,0.1774096086779706,0,0.6611025227653633,0.5773126105242302,-0.08578472447403508,0,0.421677881018495,800.6227106227107,786.5201465201466,872.3443223443223,806.6666666666667,637.4358974358975,0.546082,0.138916,0.837341,1.547699,-4.037476,-0.134583,1,1,1,2,1,55.000000
2022-11-01 15:47:18.303,-0.001706909373460652,0.5813452893840159,0,0.240101190491197,0.06756294776647273,-0.164211552192897,0,-0.1787993010671665,0.7951198404074457,0.1442178735370657,0,0.5861340776973509,0.7018914882098023,0.2061670056570719,0,0.6216745190732795,0.5831466399961898,-0.1372785152122062,0,0.4701123909507267,802.2344322344322,824.3956043956044,904.981684981685,811.9047619047619,872.7472527472528,0.545288,0.148804,0.846497,0.598145,-3.215027,0.598145,1,1,1,2,1,55.000000
2022-11-01 15:47:19.303,0.145451497526337,0.7984162488329932,0,0.2527458512709174,0.2479427172442185,-0.169969925098596,0,-0.0982303202167206,0.7194844593528402,0.2509324692532015,0,0.5532829575298446,0.7286579438214486,0.1660897601344244,0,0.6522648016892132,0.5373172293877347,-0.09265112665295178,0,0.6237202942734432,802.2344322344322,821.978021978022,1150.3663003663,822.7838827838829,733.3333333333334,0.534973,0.141541,0.844604,1.345825,-3.723450,1.218719,1,1,1,1,1,55.000000
2022-11-01 15:47:20.303,0.1375607367711268,0.618176975551808,0,0.4308411246284753,0.2055261575019309,-0.02051296874268569,0,-0.02794178435483504,0.5873261817186423,0.4119615058389317,0,0.4935801979689228,0.7483945966924657,0.1390282293054368,0,0.591703678832746,0.5260516221598315,-0.1485330035910394,0,0.5727307735716316,798.2051282051282,799.4139194139194,1164.065934065934,786.9230769230769,654.7619047619048,0.522522,0.142578,0.846008,1.353302,-2.497253,0.874786,1,1,1,1,1,55.000000
2022-11-01 15:47:21.303,0.0843760256621624,0.5408929091918641,0,0.1875090789281857,0.4351275638033016,0.1795582498333204,0,0.2521223695526787,0.6711428700935671,0.3355957111537893,0,0.4833076855023576,0.7976962606967239,0.2173448238717396,0,0.6721688588073254,0.5645379136362938,-0.106243235903022,0,0.3538085393764637,804.2490842490843,798.2051282051282,1073.003663003663,797.8021978021978,778.4615384615385,0.495361,0.216064,0.861023,1.667328,-3.588867,-1.136475,1,1,1,1,1,55.000000
2022-11-01 15:47:22.303,0.9093852605770376,0.5843111123173684,0,0.3499164280315928,0.7319201851028133,0.4363820295482935,0,0.469728826547755,0.806184038324836,0.0958360016217132,0,0.4388449847298657,0.8022905085745593,0.2484790219984818,0,0.744475389459373,0.7097442123351995,0.004572909651415888,0,0.4382769630952331,803.8461538461539,817.948717948718,1139.89010989011,820.7692307692308,620.9157509157509,0.503723,0.205566,0.853149,0.867310,-4.463654,1.375732,1,1,1,1,1,55.000000
2022-11-01 15:47:23.305,-0.03887944752957614,0.7257755712636137,0,0.2302158582900778,0.01916113064354122,0.01312170924263936,0,0.2802368850202782,0.6029069831023324,0.1444505464050838,0,0.4523161780723962,0.8333671819198664,0.3187100239510336,0,0.6510506040214552,0.3486637262990929,0.01786057558089168,0,0.3400521780584944,802.2344322344322,800.6227106227107,1231.355311355311,790.952380952381,738.974358974359,0.506531,0.199158,0.850342,1.749573,-3.544006,0.919647,1,1,1,1,1,55.000000
2022-11-01 15:47:24.303,0.1331252006272039,0.6010428786468618,0,0.2745947665858676,0.2097998711810863,0.1054492597395626,0,0.1930078514452099,0.7958594024721094,0.4942928717272808,0,0.4846053104341457,0.7179666825450665,0.3569444641864382,0,0.7134016992464597,0.5173951662641963,-0.005507916023257032,0,0.3316822906837246,803.4432234432235,787.3260073260074,1102.820512820513,790.952380952381,703.919413919414,0.510254,0.194153,0.851624,1.876678,-3.289795,1.749573,1,1,1,1,1,55.000000
2022-11-01 15:47:25.310,0.1621825862393333,0.1438294254344172,0,0.3333822296577211,0.3743044345725586,0.01656700562595636,0,0.08296625760557493,0.6305233041552745,0.4882657757774819,0,0.3525771262362576,0.6794733310544114,0.3029034314390052,0,0.5591836779802755,0.4335652986089962,-0.003555323779233909,0,0.2770337660260035,806.2637362637363,799.0109890109891,832.8571428571429,804.2490842490843,748.2417582417582,0.508911,0.192078,0.850586,0.605621,-4.762726,0.710297,1,1,1,1,1,55.000000
2022-11-01 15:47:26.303,0.04432373533875212,-0.05942757113972922,0,0.03848048444513479,0.1775374586312164,-0.2214464638385893,0,0.120753580455095,0.4960513070557334,0.3491827765835134,0,0.4323792023834834,0.6885683270320363,0.2287720260052854,0,0.4059552577674125,0.4070363300646234,-0.0759001236075138,0,0.4004122703071209,805.0549450549451,786.5201465201466,768.7912087912088,779.6703296703297,552.4175824175825,0.526245,0.195923,0.846191,1.495361,-3.648682,1.196289,1,1,1,1,1,55.000000
2022-11-01 15:47:27.308,0.08359347004799876,0.3373127499168194,0,0.662044643964372,0.3574929480209204,-0.2688395675855036,0,0.2173615976065841,0.4827475295319051,0.1962916027771313,0,0.544184088973528,0.58046142436801,0.1312577119709041,0,0.4805918226592621,0.3257278694468284,-0.1916480978264149,0,0.3092410765795968,806.2637362637363,815.934065934066,649.1208791208792,810.6959706959707,763.5531135531136,0.522705,0.192383,0.852844,0.785065,-4.605713,0.829926,1,1,1,1,1,55.000000
2022-11-01 15:47:28.303,-0.06630243423882382,0.3805431314836255,0,0.5568207858932086,0.3089470015000394,-0.1687033856662397,0,0.1280139468644499,0.7198680190647074,0.1582293618105862,0,0.4862684656067735,0.6402787819011804,0.1921528334211919,0,0.4273522525428736,0.4042812464124033,-0.06230315782094061,0,0.3221747596492468,811.9047619047619,796.996336996337,937.6190476190476,784.9084249084249,689.4139194139194,0.516968,0.180847,0.846741,0.568237,-3.072968,0.770111,1,1,1,1,1,55.000000
2022-11-01 15:47:29.307,-0.2859880512899164,-0.004379870226859404,0,-0.05479163416973197,0.1343116398184507,-0.07960453170933196,0,0.02118343162685266,0.5570571535602314,0.2671407649793342,0,0.5598665757195164,0.6377124540847621,0.2437635700940949,0,0.4394501528128098,0.4880454399445103,-0.2754984623367499,0,0.3955207457417624,805.0549450549451,787.7289377289378,888.4615384615385,794.981684981685,730.9157509157509,0.529175,0.184448,0.839050,1.435547,-4.142151,0.792542,1,1,1,1,1,55.000000
2022-11-01 15:47:30.303,0.2328458804252096,-0.0460872959960049,0,0.1444691662727881,0.2807218478140067,-0.1294552466217433,0,0.1190337208273448,0.8665244033973712,0.3650771857662795,0,0.5841326764587188,0.6411710114151348,0.2291965618834603,0,0.4828928924973336,0.5132711279709136,-0.1870538049347333,0,0.4602496638401901,794.5787545787546,777.6556776556777,527.8388278388279,794.981684981685,1105.238095238095,0.525208,0.195862,0.849365,0.942078,-3.738403,0.575714,1,1,1,2,1,55.000000
2022-11-01 15:47:31.303,0.2863896808415434,-0.269332758942571,0,0.2520087491627075,0.4171871747435721,-0.3740733671992731,0,0.08158725495524906,0.806354343497404,0.2594334039437666,0,0.3410268026256749,0.6207514078127293,0.1527689038002991,0,0.5221567706811818,0.507293543070103,-0.04715596683889772,0,0.3937569210998597,817.948717948718,786.9230769230769,568.1318681318681,806.6666666666667,742.1978021978023,0.520935,0.185364,0.854004,0.628052,-3.611298,0.927124,1,1,1,2,1,55.000000
2022-11-01 15:47:32.303,-0.1401888975995595,-0.0308642746417828,0,0.1963201538703708,0.26799294060984,0.005163991376859441,0,0.1837764423623077,0.5398137572956344,0.1365956660749972,0,0.3456958388410645,0.7142347600063766,0.05736684995831294,0,0.583076410438091,0.489594042832742,-0.1458475348685336,0,0.3966905112402412,809.4871794871796,800.6227106227107,772.8205128205128,793.7728937728938,680.952380952381,0.533752,0.186646,0.837830,0.732727,-5.076752,0.508423,1,1,1,2,1,55.000000
2022-11-01 15:47:33.303,0.1216478186517089,0.4775961377970016,0,0.3192738597614305,0.1283950217536451,0.2112916049417106,0,0.0860515350726519,0.7071179291768497,0.08765059088392245,0,0.2673507936011693,0.7484069398143457,0.09354631057768116,0,0.5808889635888277,0.52159450292386,-0.04045887682389266,0,0.3700933287939449,815.5311355311355,816.7399267399268,762.3443223443223,804.2490842490843,794.981684981685,0.528320,0.187561,0.840576,0.807495,-3.274841,1.114044,1,1,1,2,1,55.000000
2022-11-01 15:47:34.303,0.3000707606301551,0.5682239948289316,0,0.4753507124318695,0.1296948815778361,0.05294135298927607,0,-0.0149480407425452,0.6858002674363309,0.05569652146238402,0,0.4711990573126476,0.7291877466876192,0.2354115916599417,0,0.6363635842343991,0.5107491451503218,-0.06498015959971645,0,0.3583133120004356,810.2930402930403,796.1904761904763,944.0659340659341,801.4285714285714,547.1794871794872,0.529297,0.192627,0.843262,2.549591,-3.229980,1.495361,1,1,1,2,1,55.000000
2022-11-01 15:47:35.316,0.007509250182025065,0.4831812477456724,0,0.02134168273640413,0.1365029701098482,-0.2044558213663451,0,0.09600350301259586,0.6251191411029947,0.1034265663409879,0,0.4962810317214027,0.7241255969777267,0.1300108307638552,0,0.5531716798981815,0.2801070281828809,-0.1301356101024719,0,0.2729337371727968,800.6227106227107,793.7728937728938,969.4505494505495,813.1135531135532,594.7252747252747,0.534424,0.191711,0.839294,0.829926,-4.059906,0.792542,1,1,1,2,1,55.000000
2022-11-01 15:47:36.303,0.1600712785590986,0.2979642867427775,0,0.511148597403259,0.3055572405624923,-0.0972017794525538,0,0.3477449190255996,0.4523271181454664,0.1303856378326462,0,0.6147380889051386,0.8310307507283161,0.1121661068996963,0,0.6443245585492338,0.2898243649036064,-0.07601508371640424,0,0.387326909745098,799.0109890109891,794.1758241758242,948.901098901099,801.025641025641,858.6446886446887,0.527771,0.189148,0.847961,1.128998,-3.521576,0.859833,1,1,1,2,1,55.000000
2022-11-01 15:47:37.303,0.2832333820504614,0.02935613607764567,0,0.8158932861233514,0.2900891808051489,-0.1297726093060015,0,0.4887797453999219,0.7030550707186365,0.1075583064907231,0,0.6267907496396884,0.808272072071886,0.1720453290890492,0,0.6040394818573477,0.3964818622113845,-0.1622542343682951,0,0.4838725593535915,809.8901098901099,796.996336996337,761.5384615384615,803.4432234432235,672.893772893773,0.526123,0.189880,0.838440,0.777588,-3.663635,1.031799,1,1,1,2,1,55.000000
2022-11-01 15:47:38.303,0.134404838398905,0.03380826738043559,0,0.6298355912688723,0.3095524730290337,-0.002916302227384708,0,0.2565789300231417,1.090313508812661,0.1992288569645047,0,0.2800765832690115,0.8247274464879583,0.2124731364255951,0,0.6626714287636919,0.3726920693214248,-0.2774415560057596,0,0.3911345437310516,793.7728937728938,799.4139194139194,762.3443223443223,792.967032967033,569.7435897435897,0.536865,0.186951,0.837830,1.465454,-3.252411,1.667328,1,1,1,2,1,55.000000
2022-11-01 15:47:39.305,0.01325711982224467,-0.1001064332113464,0,0.356534239220085,0.183421499013699,-0.1972735596402476,0,0.2958861421257241,0.7480032698655198,0.2016870865239333,0,0.4405252113072897,0.6081462762713055,0.135113330324351,0,0.5884307080957589,0.3192945710482126,-0.2182559073841529,0,0.3275367509745686,805.4578754578755,792.5641025641025,506.8864468864469,804.2490842490843,768.3882783882784,0.525818,0.191345,0.839722,0.822449,-3.446808,1.151428,1,1,1,2,1,55.000000
2022-11-01 15:47:40.303,-0.1865538192552188,-0.5709517680037983,0,0.1670798444524367,0.1210694358801494,-0.4935268750393672,0,0.2000614484748935,0.5219861214966286,0.178274977534093,0,0.6138267302348135,0.6667311989078445,0.03342855636172504,0,0.6375858317246372,0.4846391513210491,-0.3335843315258412,0,0.4420950529020801,805.8608058608058,797.8021978021978,471.0256410256411,794.1758241758242,573.7728937728938,0.528992,0.182739,0.840271,1.016846,-2.945862,0.590668,1,1,1,2,1,55.000000
2022-11-01 15:47:41.305,-0.2483878777061306,0.0338703551067937,0,0.2036475034798204,0.2579921859362327,-0.3210330004728036,0,0.1741310627039362,0.4673563454810971,0.2060697246592566,0,0.679099680864825,0.686054911256891,0.08967634704339429,0,0.5767919759282091,0.4519018427625279,-0.3637258406729033,0,0.4856548006668155,788.5347985347986,788.9377289377289,648.3150183150183,808.6813186813187,628.5714285714286,0.534607,0.191284,0.840637,0.515900,-4.127197,1.368256,1,1,1,2,1,55.000000
2022-11-01 15:47:42.311,-0.2828715725899692,0.1251031854265565,0,0.6434378806321872,0.2652414167299829,-0.2591938594284476,0,0.4378823610542459,0.6394360682947131,0.2440832820315272,0,0.6082601926702526,0.5424357576069899,-0.04331594702210834,0,0.4250154325296565,0.3576824750714719,-0.2521202242154299,0,0.3571615802433148,793.3699633699634,780.0732600732601,309.8534798534799,798.6080586080586,1162.051282051282,0.532837,0.187988,0.837708,1.353302,-4.000092,1.233673,1,1,1,2,1,55.000000
2022-11-01 15:47:43.309,-0.08264289338222118,-0.01170611915425945,0,0.4810618099957402,0.148816780073328,-0.08505756035639818,0,0.3432404665718808,0.6604506373118683,0.2166777858522975,0,0.5491984621467297,0.6311450742988601,-0.01786480641712791,0,0.5155976297975668,0.3988055900158337,-0.1746079861887936,0,0.2967314897300934,819.96336996337,792.5641025641025,690.6227106227107,826.4102564102565,860.6593406593407,0.535461,0.190796,0.834351,1.958923,-3.222504,1.659851,1,1,1,2,1,55.000000
2022-11-01 15:47:44.303,0.1822133428104216,0.3668873582674864,0,0.1832688717904035,0.1949700372842142,-0.1974039392896788,0,0.08232864698253771,0.6829670435698177,-0.05276741467831871,0,0.499854744857471,0.7184988777824475,-0.02554468588031484,0,0.7286940396343488,0.4842719830110072,-0.1092388958029099,0,0.4349062910047722,802.2344322344322,796.996336996337,570.5494505494505,799.8168498168499,554.0293040293041,0.540405,0.186096,0.833313,1.465454,-3.237457,1.801910,1,1,1,2,1,55.000000
2022-11-01 15:47:45.309,-0.03102266894184896,0.1398778138378367,0,0.278937678033792,0.09157970937590063,-0.0885696524803104,0,0.197398120952004,0.624361262666196,0.1760788487699293,0,0.406684820614429,0.7607440707652239,0.0578452902411606,0,0.6560811574977172,0.3980761705920874,-0.121344633359878,0,0.4373513599881655,810.6959706959707,783.2967032967033,581.8315018315019,804.2490842490843,703.5164835164835,0.545227,0.188721,0.828552,0.770111,-2.564545,0.800018,1,1,1,2,1,55.000000
2022-11-01 15:47:45.670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-11-01 15:47:46.304,-0.3989217645162977,0.9557073076746374,0,0.4246085544362715,-0.05838936107749639,0.5008617494829691,0,0.469463423879441,0.4154383312837265,0.3007596782601084,0,0.3864318233407364,0.7217363347290914,0.2024352132775215,0,0.5824013220310452,0.2652168816765914,-0.2356266201770684,0,0.4181557443932324,783.6996336996338,784.9084249084249,676.5201465201466,791.3553113553114,560.4761904761905,0.551819,0.185364,0.833679,1.181335,-3.588867,0.411224,1,1,1,2,1,55.000000
2022-11-01 15:47:47.305,0.1283632477965738,1.056984878082975,0,0.8963918655056982,0.2827843079342266,0.4349552769159229,0,0.7267667417423687,0.4501786451818948,0.2987189958593755,0,0.3743443966131893,0.6317346668691827,0.09055428914968265,0,0.3726764433430189,0.6578012446081879,-0.1596280782102835,0,0.5377490371250926,813.5164835164835,786.5201465201466,893.6996336996338,805.4578754578755,611.6483516483516,0.546204,0.185547,0.833435,0.314026,-4.127197,1.338348,1,1,1,2,1,55.000000
2022-11-01 15:47:48.303,0.5362926581936058,0.330613942093189,0,0.7729985317206478,0.1712351041832033,-0.4881120565886279,0,0.5394594232586456,0.6934617707106515,0.1091347713531675,0,0.5880569383163723,0.6227339499550264,0.08404219761396793,0,0.5509947834779609,0.5505178162742961,-0.195229435353604,0,0.4237840816994889,765.1648351648352,788.5347985347986,583.040293040293,792.967032967033,618.901098901099,0.552856,0.190918,0.845642,0.186920,-2.968292,1.682281,1,1,1,2,1,55.000000
2022-11-01 15:47:49.302,0.4567956921947747,0.2855455536404766,0,0.6121616660403819,0.3685740192116695,0.1668636642138352,0,0.1758906069764072,1.091822095105229,0.04681247548587448,0,0.682170073106544,0.9061647075330835,0.1094903594599844,0,0.5063271806439194,0.4427402368969736,-0.09519344208194999,0,0.3236785348916866,822.3809523809524,781.2820512820513,775.6410256410256,813.919413919414,676.5201465201466,0.483643,0.006042,0.902893,-0.560760,6.504822,16.187286,1,1,1,2,1,55.000000
2022-11-01 15:47:50.303,0.3428323411745593,0.9123959772255404,0,0.9176414907473702,0.4151526894716943,0.5277413715707611,0,0.4746845124641727,1.084014191807114,0.1935784832827767,0,0.5796940180176137,0.8999978994408956,0.07472322407701359,0,0.552337759001201,0.4985972887553918,-0.01895355512842938,0,0.4185095561244244,813.1135531135532,826.4102564102565,1028.278388278388,797.3992673992674,726.8864468864469,0.297424,0.023987,0.972656,4.830017,-10.153503,-9.734802,1,1,1,2,1,55.000000
