,Unnamed: 0,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
25,25,2022-11-02 17:31:30.568,0.0,0.4999623980236634,0.0,0.7618201689258799,0.0,0.6198669336897354,0.0,0.8736439770398386,0.0,0.4059890318839557,0.0,1.035108999332634,0.0,0.0967586994298316,0.0,0.9096835977512394,0.0,-0.2426031871679966,0.0,0.6458514325145894,788.1318681318681,800.2197802197802,796.5934065934066,812.7106227106227,620.9157509157509,0.428833,-0.019043,0.920349,2.519684,-4.98703,0.994415,1.0,2.0,1.0,2.0,2.0,100.0,,319,LHC,Female,No,Right
26,26,2022-11-02 17:31:31.566,0.0,0.4454534184471363,0.0,0.7618201689258799,0.0,0.6172720762123319,0.0,0.8736439770398386,0.0,0.4059890318839557,0.0,1.035108999332634,0.0,-0.156429685408172,0.0,0.9096835977512394,0.0,-0.1935939181716071,0.0,0.6458514325145894,697.4725274725275,798.6080586080586,871.1355311355312,801.025641025641,731.7216117216118,0.434387,-0.017212,0.923218,2.923431,-4.583282,0.441132,1.0,2.0,1.0,2.0,2.0,100.0,,319,LHC,Female,No,Right
27,27,2022-11-02 17:31:32.568,0.0,0.1651458394050176,0.0,1.21665099861756,0.0,-0.0325581880151158,0.0,0.4206523793140722,0.0,0.268692416730978,0.0,0.7942843580851346,0.0,-0.008079102184173,0.0,0.8430791062221628,0.0,-0.3650400374415575,0.0,0.2021594869956881,1065.750915750916,0.0,662.014652014652,857.4358974358975,738.1684981684982,0.430481,-0.021118,0.919678,2.654266,-4.687958,0.119629,1.0,1.0,1.0,2.0,1.0,100.0,,319,LHC,Female,No,Right
28,28,2022-11-02 17:31:33.561,0.0,0.1742911911283561,0.0,1.218728764851353,0.0,-0.0270024050958274,0.0,0.3257963617841231,0.0,0.268692416730978,0.0,0.6989662809789712,0.0,0.1843253898029842,0.0,0.8193351945240789,0.0,-0.2362190160916644,0.0,0.2078759495921148,1017.399267399267,1631.465201465202,873.1501831501831,807.8754578754579,728.0952380952381,0.434204,-0.019226,0.930176,3.028107,-4.590759,-0.672913,1.0,1.0,4.0,2.0,1.0,100.0,,319,LHC,Female,No,Right
29,29,2022-11-02 17:31:34.561,0.0,0.1742911911283561,0.0,0.7615842906074254,0.0,-0.0270024050958274,0.0,0.1053510984863473,0.0,0.268692416730978,0.0,0.4577780393772223,0.0,0.1843253898029842,0.0,0.7584511610712227,0.0,-0.2362190160916644,0.0,0.4795497682976578,1101.611721611722,833.6630036630037,822.7838827838829,839.7069597069598,709.5604395604396,0.436096,-0.027588,0.923462,2.811279,-4.022522,-0.246735,1.0,2.0,4.0,2.0,2.0,100.0,,319,LHC,Female,No,Right
30,30,2022-11-02 17:31:35.570,0.0,0.1742911911283561,0.0,0.8363672933008721,0.0,-0.0270024050958274,0.0,0.2531538109054651,0.0,0.268692416730978,0.0,0.8370805528935438,0.0,0.1843253898029842,0.0,0.7150152105647737,0.0,-0.2362190160916644,0.0,0.5099772583037673,652.7472527472528,55.2014652014652,504.8717948717949,835.6776556776557,856.2271062271062,0.417542,-0.015686,0.927979,3.334656,-4.082336,-0.134583,1.0,1.0,4.0,2.0,1.0,100.0,,319,LHC,Female,No,Right
31,31,2022-11-02 17:31:36.562,0.0,0.1742911911283561,0.0,0.9001449841026968,0.0,-0.0270024050958274,0.0,0.3632258734852182,0.0,0.268692416730978,0.0,0.738701737292979,0.0,0.1843253898029842,0.0,0.6667472698703023,0.0,-0.2362190160916644,0.0,0.5384118084755839,1043.992673992674,757.9120879120879,828.021978021978,855.8241758241759,664.8351648351648,0.419739,-0.010925,0.926575,2.093506,-4.358978,-0.717773,1.0,1.0,4.0,2.0,1.0,100.0,,319,LHC,Female,No,Right
32,32,2022-11-02 17:31:37.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,319,LHC,Female,No,Right
33,33,2022-11-02 17:31:37.562,0.0,0.1742911911283561,0.0,0.9481480407177716,0.0,-0.0270024050958274,0.0,0.4425731146994653,0.0,0.268692416730978,0.0,0.5623279239339792,0.0,0.1843253898029842,0.0,0.8599773845571225,0.0,-0.2362190160916644,0.0,0.389507907326629,1263.186813186813,558.4615384615385,823.5897435897436,905.7875457875458,803.4432234432235,0.413818,-0.006592,0.92865,1.031799,-2.115936,-4.044952,1.0,1.0,2.0,2.0,1.0,100.0,,319,LHC,Female,No,Right
34,34,2022-11-02 17:31:38.561,0.0,0.1742911911283561,0.0,0.9481480407177716,0.0,-0.0270024050958274,0.0,0.4425731146994653,0.0,0.268692416730978,0.0,0.5623279239339792,0.0,0.1843253898029842,0.0,0.8599773845571225,0.0,-0.2362190160916644,0.0,0.389507907326629,1049.6336996337,817.948717948718,545.5677655677656,837.2893772893773,765.1648351648352,0.413696,0.003906,0.933533,3.297272,-4.209442,-0.86731,1.0,1.0,1.0,2.0,1.0,100.0,,319,LHC,Female,No,Right
35,35,2022-11-02 17:31:39.568,0.0,0.1742911911283561,0.0,0.5869817061512771,0.0,-0.0270024050958274,0.0,0.495041037388708,0.0,0.268692416730978,0.0,0.7510154354897293,0.0,0.1843253898029842,0.0,0.7274749508879551,0.0,-0.2362190160916644,0.0,0.3973014245526647,976.3003663003664,798.2051282051282,645.4945054945055,834.8717948717949,711.1721611721612,0.420898,-0.002991,0.924072,3.110352,-4.052429,0.471039,1.0,1.0,2.0,2.0,1.0,100.0,,319,LHC,Female,No,Right
36,36,2022-11-02 17:31:40.562,0.0,0.1742911911283561,0.0,0.4001376131709968,0.0,-0.0270024050958274,0.0,0.2922542279863324,0.0,0.268692416730978,0.0,0.7422528279149373,0.0,0.1843253898029842,0.0,0.7630805559701699,0.0,-0.2362190160916644,0.0,0.5158858867448025,960.989010989011,680.952380952381,612.0512820512821,834.8717948717949,688.6080586080586,0.411987,0.004456,0.926208,2.893524,-4.381409,-0.134583,1.0,1.0,2.0,2.0,1.0,100.0,,319,LHC,Female,No,Right
37,37,2022-11-02 17:31:41.564,0.0,0.1742911911283561,0.0,0.3729517436109661,0.0,-0.0270024050958274,0.0,0.0255098763533051,0.0,0.268692416730978,0.0,1.175696735707678,0.0,0.1843253898029842,0.0,0.6985446949777677,0.0,-0.2362190160916644,0.0,0.4468326134639519,997.2527472527472,421.8681318681319,734.1391941391942,853.4065934065934,950.9157509157508,0.416138,-0.002869,0.932068,2.302856,-5.106659,-0.411224,1.0,1.0,2.0,2.0,1.0,100.0,,319,LHC,Female,No,Right
38,38,2022-11-02 17:31:42.561,0.0,0.1742911911283561,0.0,0.7021315118424261,0.0,-0.0270024050958274,0.0,0.1331207113317,0.0,0.268692416730978,0.0,1.066999452396572,0.0,0.1843253898029842,0.0,0.6272651153265909,0.0,-0.2362190160916644,0.0,0.2220592783981289,848.974358974359,927.5457875457876,884.0293040293041,892.0879120879121,651.1355311355312,0.422363,-0.002747,0.925415,2.50473,-4.239349,-0.785065,1.0,1.0,4.0,2.0,1.0,100.0,,319,LHC,Female,No,Right
39,39,2022-11-02 17:31:42.650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,319,LHC,Female,No,Right
40,40,2022-11-02 17:31:43.562,0.0,0.1742911911283561,0.0,0.6054950859449422,0.0,-0.0270024050958274,0.0,0.2910765949292815,0.0,0.268692416730978,0.0,0.5724834200075996,0.0,0.1843253898029842,0.0,0.5126007274461369,0.0,-0.2362190160916644,0.0,0.176721044351082,774.4322344322345,669.6703296703297,826.4102564102565,825.6043956043957,805.054945054945,0.423584,-0.007629,0.925049,2.542114,-4.336548,-0.732727,1.0,1.0,2.0,2.0,1.0,100.0,,319,LHC,Female,No,Right
