,Unnamed: 0,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
28,28,2022-11-02 18:09:33.064,0.5368564827517954,0.0,1.43012538868457,0.3194125772525537,0.5211947523233387,0.0,-0.6019399388943957,0.2222660190708592,0.7555726380583889,0.0,-0.3995697184295579,0.8978430874644829,0.949958123183261,0.0,-0.1495516088009965,1.2221812611657,0.9199766183311529,0.0,-0.4252178957737359,0.6559907955168897,807.8754578754579,375.1282051282051,612.0512820512821,822.3809523809524,770.4029304029305,0.775818,-0.130066,0.65802,3.274841,-3.656158,0.388794,1.0,2.0,4.0,2.0,2.0,100.0,,322,RHC,Male,Yes,Left
29,29,2022-11-02 18:09:34.062,0.5368564827517954,0.0,1.43012538868457,0.3194125772525537,0.5211947523233387,0.0,-0.6019399388943957,0.2222660190708592,0.7555726380583889,0.0,-0.3995697184295579,0.8978430874644829,0.949958123183261,0.0,-0.1495516088009965,1.2221812611657,0.9199766183311529,0.0,-0.4252178957737359,0.6559907955168897,796.1904761904763,690.6227106227107,882.4175824175825,782.893772893773,812.3076923076924,0.787537,-0.135864,0.621826,4.710388,-4.598236,2.459869,1.0,2.0,4.0,2.0,2.0,100.0,,322,RHC,Male,Yes,Left
30,30,2022-11-02 18:09:35.063,0.8096285284315231,0.0,1.43012538868457,0.2685929339037644,0.5187220443106527,0.0,-0.6019399388943957,0.3632365988757697,1.436032955878514,0.0,-0.3995697184295579,1.559619894584388,1.197280715560385,0.0,-0.1495516088009965,1.208138910382633,0.8588987412305218,0.0,-0.4252178957737359,0.8368073633869554,754.2857142857143,76.15384615384616,530.6593406593407,829.2307692307693,1262.783882783883,0.781982,-0.124634,0.627014,2.444916,-4.164581,0.396271,1.0,1.0,2.0,2.0,1.0,100.0,,322,RHC,Male,Yes,Left
31,31,2022-11-02 18:09:36.063,0.7102001791655849,0.0,1.43012538868457,0.4724821420481058,0.4491289286732076,0.0,-0.6019399388943957,0.2149575116288634,1.169185228707561,0.0,-0.3995697184295579,1.505550479363735,1.186533885599452,0.0,-0.1495516088009965,1.385751304425204,0.894382488183657,0.0,-0.4252178957737359,0.8344522706517086,815.5311355311355,706.7399267399268,867.1062271062272,801.025641025641,678.9377289377289,0.785828,-0.127625,0.633606,3.259888,-3.364563,0.014954,1.0,1.0,4.0,2.0,1.0,100.0,,322,RHC,Male,Yes,Left
32,32,2022-11-02 18:09:37.068,0.7570851969473719,0.0,1.43012538868457,0.6927603913200372,0.5008984409657684,0.0,-0.6019399388943957,0.3377676013769748,1.033568204620299,0.0,-0.3995697184295579,1.409122689556458,1.206199692493977,0.0,-0.1495516088009965,1.45311270871312,0.905195734478066,0.0,-0.4252178957737359,0.90830709239273,851.7948717948718,702.7106227106227,790.1465201465202,899.7435897435897,692.6373626373627,0.805542,-0.148865,0.619873,3.970184,-5.458069,-1.091614,1.0,1.0,4.0,2.0,1.0,100.0,,322,RHC,Male,Yes,Left
33,33,2022-11-02 18:09:37.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,322,RHC,Male,Yes,Left
34,34,2022-11-02 18:09:37.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,322,RHC,Male,Yes,Left
35,35,2022-11-02 18:09:38.063,0.7570851969473719,0.0,1.43012538868457,0.6414361386048095,0.5008984409657684,0.0,-0.6019399388943957,0.4832051876137035,1.033568204620299,0.0,-0.3995697184295579,1.234244078302305,1.206199692493977,0.0,-0.1495516088009965,1.451595858410266,0.905195734478066,0.0,-0.4252178957737359,0.9607637430195052,810.6959706959707,1322.417582417582,1508.168498168498,794.5787545787546,819.1575091575091,0.786377,-0.142578,0.620789,2.871094,-4.373932,-0.493469,1.0,1.0,4.0,2.0,1.0,100.0,,322,RHC,Male,Yes,Left
36,36,2022-11-02 18:09:39.067,0.7570851969473719,0.0,1.43012538868457,0.6414361386048095,0.5008984409657684,0.0,-0.6019399388943957,0.4832051876137035,1.033568204620299,0.0,-0.3995697184295579,1.234244078302305,1.206199692493977,0.0,-0.1495516088009965,1.451595858410266,0.905195734478066,0.0,-0.4252178957737359,0.9607637430195052,855.0183150183151,1613.736263736264,1360.29304029304,833.6630036630037,883.2234432234433,0.788879,-0.13623,0.63916,3.753357,-2.901001,-0.082245,1.0,1.0,1.0,1.0,1.0,100.0,,322,RHC,Male,Yes,Left
37,37,2022-11-02 18:09:39.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,322,RHC,Male,Yes,Left
