,Unnamed: 0,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
21,21,2022-11-02 18:18:38.658,0.5477674382600954,0.5884936941720426,1.992911913558434,0.5098392309268117,0.1290126254031926,0.1937238410097959,0.3739387647574723,0.3763989042865656,0.8030337986594346,0.4584675757530569,0.508215775691936,0.3850183296652023,0.6131832901171907,0.2184213179015237,0.1047608249228261,0.5752794334035233,0.6461280150780461,-0.1897513787408856,-0.7254737478307755,0.4970037119732978,815.1282051282052,777.2527472527473,576.996336996337,827.2161172161173,831.6483516483516,0.580566,0.112488,0.828369,2.534637,-4.254303,-0.844879,1.0,1.0,1.0,2.0,1.0,95.0,,323,LHC,Female,No,Right
22,22,2022-11-02 18:18:39.657,0.5472215555308125,0.4545431966550685,1.992911913558434,0.3235555856516519,0.3586386189177321,0.0227251227677067,0.3739387647574723,0.2492773984679404,0.8904976432121053,0.3756578605366985,0.508215775691936,0.7091400548907071,0.6670092636260759,0.1215533317671459,0.1047608249228261,0.6523180265258459,0.5086967397393656,-0.2020657916307633,-0.7254737478307755,0.5272104572992325,833.6630036630037,790.5494505494506,527.032967032967,826.4102564102565,790.1465201465202,0.546448,0.109192,0.813721,0.471039,-7.454376,-4.396362,1.0,1.0,1.0,2.0,1.0,95.0,,323,LHC,Female,No,Right
23,23,2022-11-02 18:18:40.658,0.7991140015397701,0.5311260191226392,1.992911913558434,-0.2212214138522332,0.7289527419070201,0.1252521033912668,0.3739387647574723,-0.0521593284653335,0.7435834257999769,0.3975217205998615,0.508215775691936,0.7016552076279107,0.7547542387608995,0.1623490754552504,0.1047608249228261,0.731883352396944,0.3727519095723584,-0.1303900220973865,-0.7254737478307755,0.5913978502988924,817.948717948718,783.6996336996338,584.6520146520147,816.7399267399268,592.3076923076924,0.613831,0.148071,0.794373,3.730927,-4.089813,1.846771,1.0,1.0,1.0,2.0,1.0,95.0,,323,LHC,Female,No,Right
24,24,2022-11-02 18:18:41.658,0.4727732110444936,0.4449033808995723,1.992911913558434,0.2027411772264158,0.3089515543678744,-0.0361812699478438,0.3739387647574723,-0.264422365636158,0.3452538268563781,0.4188044556809622,0.508215775691936,0.2059295770276244,0.659140444544511,0.0962682618413299,0.1047608249228261,0.5421161548971563,0.44246183456011,-0.1361345151390564,-0.7254737478307755,0.2408766099571242,799.4139194139194,781.6849816849817,556.0439560439561,811.5018315018315,678.9377289377289,0.625366,0.146118,0.793701,3.74588,-4.276733,1.629944,1.0,1.0,1.0,2.0,1.0,95.0,,323,LHC,Female,No,Right
25,25,2022-11-02 18:18:42.664,0.1326638055478521,0.3689986118472661,1.992911913558434,0.1377301400003348,0.1459176047221425,0.149084625901996,0.3739387647574723,0.1682686324019527,0.4923124311535125,0.3229188570673927,0.508215775691936,0.138689639549443,0.6695434399519851,0.1941699985191365,0.1047608249228261,0.6185298017015145,0.3175497634127684,-0.1359501069441856,-0.7254737478307755,0.3847604677491638,834.8717948717949,783.6996336996338,537.9120879120879,820.3663003663004,732.9304029304029,0.611755,0.134338,0.7901,2.676697,-4.388885,-0.620575,1.0,1.0,1.0,2.0,1.0,95.0,,323,LHC,Female,No,Right
26,26,2022-11-02 18:18:43.658,0.6206004255618396,0.3582640146697619,1.992911913558434,0.3759096244916646,0.185671199347595,0.1047956665593567,0.3739387647574723,0.2105121269005297,0.6723828570206669,0.1774942954635752,0.508215775691936,0.406521179709871,0.7509988047418661,0.1695644225426147,0.1047608249228261,0.607323289722742,0.2595150607551944,-0.214010804555853,-0.7254737478307755,0.4532985626412483,817.5457875457876,788.9377289377289,599.1575091575091,801.8315018315019,685.7875457875458,0.642822,0.144592,0.783936,3.334656,-5.428162,0.500946,1.0,1.0,1.0,2.0,1.0,90.0,,323,LHC,Female,No,Right
27,27,2022-11-02 18:18:44.658,0.6764425962403883,0.1310248025989654,1.992911913558434,0.3633982965803863,0.141476107746655,-0.2539230399939995,0.3739387647574723,-0.1451113719835418,0.6774371847090416,0.1300774558107413,0.508215775691936,0.447364303543652,0.6697807743641884,0.060190355994585,0.1047608249228261,0.6053464773803745,0.2286289113622188,-0.3097836077214776,-0.7254737478307755,0.3510655292929015,820.3663003663004,779.2673992673992,593.5164835164835,788.1318681318681,671.6849816849817,0.642517,0.133911,0.773376,5.398254,-4.344025,-3.506622,1.0,1.0,1.0,1.0,1.0,90.0,,323,LHC,Female,No,Right
28,28,2022-11-02 18:18:45.657,0.8693748391392241,0.2736937136193717,1.992911913558434,1.071549940933829,0.4234040320244807,-0.0819403220289025,0.3739387647574723,0.0653373828639683,0.8073864189098102,-0.0675756683775087,0.508215775691936,0.9335278699964364,0.7711352648565066,-0.1414214567167631,0.1047608249228261,0.6380647322216833,0.4421310964103079,-0.217980980068367,-0.7254737478307755,0.5349464812979855,801.8315018315019,778.0586080586081,532.6739926739926,807.8754578754579,852.1978021978023,0.614685,0.131592,0.787048,3.013153,-2.160797,0.493469,1.0,1.0,1.0,2.0,1.0,90.0,,323,LHC,Female,No,Right
29,29,2022-11-02 18:18:46.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,323,LHC,Female,No,Right
30,30,2022-11-02 18:18:46.658,1.180910931938769,0.5590328658145535,1.992911913558434,1.216648187953492,0.6227157089278453,0.2942285221326145,0.3739387647574723,0.936155830206871,0.7874512953181829,0.3605531062025087,0.508215775691936,1.073074408725418,0.965215597885,0.3069759298554194,0.1047608249228261,0.8193910677715293,0.6750569105027622,-0.2537017752704721,-0.7254737478307755,0.5647288865493896,834.0659340659341,781.6849816849817,637.8388278388279,813.919413919414,583.040293040293,0.644165,0.133179,0.772888,2.100983,-5.278625,-1.323395,1.0,1.0,1.0,1.0,1.0,90.0,,323,LHC,Female,No,Right
31,31,2022-11-02 18:18:47.657,0.767508860246476,0.6761837121111369,1.992911913558434,0.9862465618624372,0.4960644068019107,0.4601243994553753,0.3739387647574723,0.9069624235049182,0.8101360282746426,0.7239423185781757,0.508215775691936,1.012704754105634,0.4493517234407949,0.2709925587355158,0.1047608249228261,0.7402373765899755,0.5776419177564127,-0.1299666780337048,-0.7254737478307755,0.5405041170996829,815.1282051282052,780.8791208791209,763.5531135531136,806.2637362637363,689.4139194139194,0.636902,0.121643,0.772827,3.514099,-4.673004,0.35141,1.0,1.0,1.0,2.0,1.0,90.0,,323,LHC,Female,No,Right
32,32,2022-11-02 18:18:48.658,0.6489476365231808,0.8343193246198441,1.992911913558434,0.6533230516825893,0.3389978068300626,0.0368246693513813,0.3739387647574723,0.2323167888150355,0.7353385514537794,0.4738451230379713,0.508215775691936,0.5822990345672779,0.5013742024657671,0.0691897247970921,0.1047608249228261,0.3509166263459536,0.5864323251723864,-0.1374556333366311,-0.7254737478307755,0.5197497426241098,823.992673992674,804.2490842490843,694.6520146520147,823.1868131868132,745.8241758241759,0.641724,0.136047,0.769287,3.730927,-4.403839,0.35141,1.0,1.0,1.0,2.0,1.0,90.0,,323,LHC,Female,No,Right
33,33,2022-11-02 18:18:49.659,0.1182422106579778,0.8310620695346419,1.992911913558434,0.6387523446296706,-0.0329432541804762,0.1345320070998683,0.3739387647574723,0.2957891665101773,0.6305242631376131,0.3294920434068422,0.508215775691936,0.4962468475043294,0.7966492499246468,0.0411946316453595,0.1047608249228261,0.2848021354355434,0.8623161516659702,0.0072935996364829,-0.7254737478307755,0.4470989065506252,868.3150183150184,840.9157509157509,1241.831501831502,784.1025641025641,738.974358974359,0.510559,0.052124,0.870605,-12.164764,24.508972,40.045776,1.0,1.0,1.0,2.0,1.0,90.0,,323,LHC,Female,No,Right
34,34,2022-11-02 18:18:49.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,323,LHC,Female,No,Right
